application	biotools_ID
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-cnorfuzzy	https://bio.tools/cnorfuzzy
https://biocontainers.pro/tools/bioconductor-cnorfuzzy	https://bio.tools/cnorfuzzy
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-cnorode	https://bio.tools/cnorode
https://biocontainers.pro/tools/bioconductor-cnorode	https://bio.tools/cnorode
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-cntools	https://bio.tools/cntools
https://biocontainers.pro/tools/bioconductor-cntools	https://bio.tools/cntools
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-cnvgsa	https://bio.tools/cnvgsa
https://biocontainers.pro/tools/bioconductor-cnvgsa	https://bio.tools/cnvgsa
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/cnvkit	https://bio.tools/cnvkit
https://biocontainers.pro/tools/cnvkit	https://bio.tools/cnvkit
https://salsa.debian.org/med-team/cnvkit	https://bio.tools/cnvkit
https://github.com/galaxyproject/tools-iuc/tree/master/tools/cnvkit	https://bio.tools/cnvkit
https://biocontainers.pro/tools/cnvnator	https://bio.tools/cnvnator
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-cnvpanelizer	https://bio.tools/cnvpanelizer
https://biocontainers.pro/tools/bioconductor-cnvpanelizer	https://bio.tools/cnvpanelizer
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/cnvpytor	https://bio.tools/cnvpytor
https://biocontainers.pro/tools/bioconductor-cnvtools	https://bio.tools/cnvtools
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/coatran	https://bio.tools/coatran
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-codelink	https://bio.tools/codelink
https://biocontainers.pro/tools/bioconductor-codelink	https://bio.tools/codelink
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-codex	https://bio.tools/codex
https://biocontainers.pro/tools/bioconductor-codex	https://bio.tools/codex
https://biocontainers.pro/tools/codonw	https://bio.tools/codonw
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-cogena	https://bio.tools/cogena
https://biocontainers.pro/tools/bioconductor-cogena	https://bio.tools/cogena
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-cogps	https://bio.tools/cogps
https://biocontainers.pro/tools/bioconductor-cogps	https://bio.tools/cogps
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-cohcap	https://bio.tools/cohcap
https://biocontainers.pro/tools/bioconductor-cohcap	https://bio.tools/cohcap
https://biocontainers.pro/tools/coils	https://bio.tools/coils
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/cojac	https://bio.tools/cojac
https://github.com/galaxyproject/tools-iuc/tree/master/tools/cojac	https://bio.tools/cojac
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/colabfold	https://bio.tools/colabfold
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/collect_mgf	https://bio.tools/collect_mgf
https://biocontainers.pro/tools/collect_mgf	https://bio.tools/collect_mgf
https://biocontainers.pro/tools/colombo	https://bio.tools/colombo
https://biocontainers.pro/tools/comet	https://bio.tools/comet
https://biocontainers.pro/tools/comet-ms	https://bio.tools/comet
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/commet	https://bio.tools/commet
https://biocontainers.pro/tools/commet	https://bio.tools/commet
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/comparems2	https://bio.tools/comparems2
https://biocontainers.pro/tools/comparems2	https://bio.tools/comparems2
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-compass	https://bio.tools/compass
https://biocontainers.pro/tools/bioconductor-compass	https://bio.tools/compass
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-compepitools	https://bio.tools/compepitools
https://biocontainers.pro/tools/bioconductor-compepitools	https://bio.tools/compepitools
https://github.com/galaxyproject/tools-iuc/tree/master/tools/compleasm	https://bio.tools/compleasm
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-complexheatmap	https://bio.tools/complexheatmap
https://biocontainers.pro/tools/bioconductor-complexheatmap	https://bio.tools/complexheatmap
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/comut	https://bio.tools/comut
https://github.com/galaxyproject/tools-iuc/tree/master/tools/concoct	https://bio.tools/concoct
https://salsa.debian.org/med-team/condetri	https://bio.tools/condetri
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-consensusclusterplus	https://bio.tools/consensusclusterplus
https://biocontainers.pro/tools/bioconductor-consensusclusterplus	https://bio.tools/consensusclusterplus
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-consensusseeker	https://bio.tools/consensusseeker
https://biocontainers.pro/tools/bioconductor-consensusseeker	https://bio.tools/consensusseeker
https://biocontainers.pro/tools/consent	https://bio.tools/consent
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/consent	https://bio.tools/consent-correct
https://github.com/galaxyproject/tools-iuc/tree/master/tools/constava	https://bio.tools/constava
https://biocontainers.pro/tools/constax	https://bio.tools/constax
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/conterminator	https://bio.tools/conterminator
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-contibait	https://bio.tools/contibait
https://biocontainers.pro/tools/bioconductor-contibait	https://bio.tools/contibait
https://biocontainers.pro/tools/contigtax	https://bio.tools/contigtax
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-convert	https://bio.tools/convert
https://biocontainers.pro/tools/bioconductor-convert	https://bio.tools/convert
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-copa	https://bio.tools/copa
https://biocontainers.pro/tools/coprarna	https://bio.tools/coprarna
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-copynumber	https://bio.tools/copynumber
https://biocontainers.pro/tools/bioconductor-copynumber	https://bio.tools/copynumber
https://biocontainers.pro/tools/bioconductor-copywriter	https://bio.tools/copywriter
https://biocontainers.pro/tools/coral	https://bio.tools/coral
https://github.com/galaxyproject/tools-iuc/tree/master/tools/coreprofiler	https://bio.tools/coreprofiler
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-cormotif	https://bio.tools/cormotif
https://biocontainers.pro/tools/bioconductor-cormotif	https://bio.tools/cormotif
https://biocontainers.pro/tools/correlationplus	https://bio.tools/correlationplus
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-correp	https://bio.tools/correp
https://biocontainers.pro/tools/bioconductor-correp	https://bio.tools/correp
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/corset	https://bio.tools/corset
https://biocontainers.pro/tools/corset	https://bio.tools/corset
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/cortex_con	https://bio.tools/cortex
https://biocontainers.pro/tools/cortex_con	https://bio.tools/cortex
https://github.com/galaxyproject/tools-iuc/tree/master/tools/cosg	https://bio.tools/cosg
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-cosmiq	https://bio.tools/cosmiq
https://biocontainers.pro/tools/bioconductor-cosmiq	https://bio.tools/cosmiq
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/coverm	https://bio.tools/coverm
https://github.com/galaxyproject/tools-iuc/tree/master/tools/coverm	https://bio.tools/coverm
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-covrna	https://bio.tools/covrna
https://biocontainers.pro/tools/bioconductor-covrna	https://bio.tools/covrna
https://biocontainers.pro/tools/covtobed	https://bio.tools/covtobed
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/cpat	https://bio.tools/cpat
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/cptac	https://bio.tools/cptac
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-cpvsnp	https://bio.tools/cpvsnp
https://biocontainers.pro/tools/bioconductor-cpvsnp	https://bio.tools/cpvsnp
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-cqn	https://bio.tools/cqn
https://biocontainers.pro/tools/bioconductor-cqn	https://bio.tools/cqn
https://biocontainers.pro/tools/crac	https://bio.tools/crac
https://salsa.debian.org/med-team/crac	https://bio.tools/crac
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-crimage	https://bio.tools/crimage
https://biocontainers.pro/tools/bioconductor-crimage	https://bio.tools/crimage
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/crispresso2	https://bio.tools/crispresso2
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-crisprseek	https://bio.tools/crisprseek
https://biocontainers.pro/tools/bioconductor-crisprseek	https://bio.tools/crisprseek
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-crisprseekplus	https://bio.tools/crisprseekplus
https://biocontainers.pro/tools/bioconductor-crisprseekplus	https://bio.tools/crisprseekplus
https://github.com/galaxyproject/tools-iuc/tree/master/tools/crispr_studio	https://bio.tools/crisprstudio
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-crisprvariants	https://bio.tools/crisprvariants
https://biocontainers.pro/tools/bioconductor-crisprvariants	https://bio.tools/crisprvariants
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-crlmm	https://bio.tools/crlmm
https://biocontainers.pro/tools/bioconductor-crlmm	https://bio.tools/crlmm
https://salsa.debian.org/med-team/crossbow	https://bio.tools/crossbow
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/crossmap	https://bio.tools/crossmap
https://biocontainers.pro/tools/crux	https://bio.tools/crux
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-csar	https://bio.tools/csar
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-csaw	https://bio.tools/csaw
https://biocontainers.pro/tools/bioconductor-csaw	https://bio.tools/csaw
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-ctc	https://bio.tools/ctc
https://biocontainers.pro/tools/bioconductor-ctc	https://bio.tools/ctc
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-ctsge	https://bio.tools/ctsge
https://biocontainers.pro/tools/bioconductor-ctsge	https://bio.tools/ctsge
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/cufflinks	https://bio.tools/cufflinks
https://biocontainers.pro/tools/cufflinks	https://bio.tools/cufflinks
https://salsa.debian.org/med-team/cufflinks	https://bio.tools/cufflinks
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-cummerbund	https://bio.tools/cummerbund
https://biocontainers.pro/tools/bioconductor-cummerbund	https://bio.tools/cummerbund
https://biocontainers.pro/tools/bioconductor-customprodb	https://bio.tools/customprodb
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/cutadapt	https://bio.tools/cutadapt
https://biocontainers.pro/tools/cutadapt	https://bio.tools/cutadapt
https://github.com/galaxyproject/tools-iuc/tree/master/tools/cutadapt	https://bio.tools/cutadapt
https://github.com/galaxyproject/tools-iuc/tree/master/tools/cutesv	https://bio.tools/cuteSV
https://salsa.debian.org/med-team/cutesv	https://bio.tools/cutesv
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/cuttlefish	https://bio.tools/cuttlefish
https://biocontainers.pro/tools/cycle	https://bio.tools/cycle
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-cytolib	https://bio.tools/cytolib
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/cytoscape	https://bio.tools/cytoscape
https://biocontainers.pro/tools/cytoscape	https://bio.tools/cytoscape
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/cyvcf2	https://bio.tools/cyvcf2
https://biocontainers.pro/tools/cyvcf2	https://bio.tools/cyvcf2
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-dada2	https://bio.tools/dada2
https://biocontainers.pro/tools/bioconductor-dada2	https://bio.tools/dada2
https://github.com/galaxyproject/tools-iuc/tree/master/tools/dada2	https://bio.tools/dada2
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/dadaist2	https://bio.tools/dadaist2
https://biocontainers.pro/tools/dadaist2	https://bio.tools/dadaist2
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-dama	https://bio.tools/dama
https://biocontainers.pro/tools/bioconductor-dama	https://bio.tools/dama
https://biocontainers.pro/tools/damidseq_pipeline	https://bio.tools/damidseq_pipeline
https://biocontainers.pro/tools/dammit	https://bio.tools/dammit
https://biocontainers.pro/tools/danpos	https://bio.tools/danpos
https://biocontainers.pro/tools/dart	https://bio.tools/dart
https://github.com/galaxyproject/tools-iuc/tree/master/tools/das_tool	https://bio.tools/dastool
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/dbcan	https://bio.tools/dbcan2
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/perl-dbd-mysql	https://bio.tools/dbd
https://biocontainers.pro/tools/perl-dbd-mysql	https://bio.tools/dbd
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-dcgsa	https://bio.tools/dcgsa
https://biocontainers.pro/tools/bioconductor-dcgsa	https://bio.tools/dcgsa
https://biocontainers.pro/tools/bioconductor-dchiprep	https://bio.tools/dchiprep
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-ddct	https://bio.tools/ddct
https://biocontainers.pro/tools/bioconductor-ddct	https://bio.tools/ddct
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/desalt	https://bio.tools/deSALT
https://github.com/galaxyproject/tools-iuc/tree/master/tools/decontam	https://bio.tools/decontam
https://github.com/galaxyproject/tools-iuc/tree/master/tools/decontaminator	https://bio.tools/decontaminator
https://github.com/galaxyproject/tools-iuc/tree/master/tools/deeparg	https://bio.tools/deeparg
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-deepbluer	https://bio.tools/deepbluer
https://biocontainers.pro/tools/bioconductor-deepbluer	https://bio.tools/deepbluer
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/deeplc	https://bio.tools/deeplc
https://biocontainers.pro/tools/deeplc	https://bio.tools/deeplc
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/bioconductor-deepsnv	https://bio.tools/deepsnv
https://biocontainers.pro/tools/bioconductor-deepsnv	https://bio.tools/deepsnv
https://github.com/bioconda/bioconda-recipes/tree/master/recipes/deeptools	https://bio.tools/deeptools
https://biocontainers.pro/tools/deeptools	https://bio.tools/deeptools
